timestamp,mfrid,prodid,sensorid,flags,switch,voltage,freq,reactive,real,apparent,current,temperature
1552855861.17,4,2,7344,11111000,1,243,49.8984375,-7,5,None,None,None
1552855861.59,4,2,10404,11111000,1,240,50.0,0,58,None,None,None
1552855867.47,4,2,9611,11111000,1,242,49.8984375,0,27,None,None,None
1552855873.18,4,2,10404,11111000,1,240,49.94921875,0,58,None,None,None
1552855879.18,4,2,9611,11111000,1,243,49.8984375,0,27,None,None,None
1552855882.19,4,2,7344,11111000,1,243,49.8984375,-8,4,None,None,None
1552855888.19,4,2,9611,11111000,1,242,49.8984375,0,28,None,None,None
1552855891.2,4,2,7344,11111000,1,242,49.8515625,-8,4,None,None,None
1552855891.54,4,2,10404,11111000,1,240,49.94921875,0,57,None,None,None
1552855897.38,4,2,9611,11111000,1,242,49.8984375,-3,28,None,None,None
1552855900.21,4,2,7344,11111000,1,242,49.8515625,-7,5,None,None,None
1552855903.21,4,2,10404,11111000,1,240,49.94921875,0,57,None,None,None
1552855909.21,4,2,9611,11111000,1,242,49.8984375,-2,27,None,None,None
1552855910.1,4,2,7344,11111000,1,242,49.8984375,-8,6,None,None,None
1552855912.22,4,2,10404,11111000,1,240,49.94921875,0,59,None,None,None
1552855921.23,4,2,7344,11111000,1,242,49.8515625,-8,4,None,None,None
1552855921.49,4,2,10404,11111000,1,240,49.94921875,0,58,None,None,None
1552855930.24,4,2,7344,11111000,1,242,49.80078125,-7,3,None,None,None
1552855933.24,4,2,10404,11111000,1,240,49.8984375,0,58,None,None,None
1552855939.24,4,2,9611,11111000,1,242,49.8984375,0,28,None,None,None
1552855940.0,4,2,7344,11111000,1,242,49.8515625,-8,5,None,None,None
1552855942.25,4,2,10404,11111000,1,240,49.94921875,0,56,None,None,None
1552855948.25,4,2,9611,11111000,1,242,49.8515625,-2,25,None,None,None
1552855951.26,4,2,7344,11111000,1,242,49.8515625,-8,5,None,None,None
1552855951.44,4,2,10404,11111000,1,240,49.8984375,0,59,None,None,None
1552855957.26,4,2,9611,11111000,1,241,49.8984375,0,27,None,None,None
1552855960.26,4,2,7344,11111000,1,242,49.80078125,-6,4,None,None,None
1552855963.27,4,2,10404,11111000,1,239,49.8984375,0,57,None,None,None
1552855967.19,4,2,9611,11111000,1,242,49.8515625,0,26,None,None,None
1552855969.9,4,2,7344,11111000,1,242,49.8515625,-7,5,None,None,None
1552855972.28,4,2,10404,11111000,1,240,49.94921875,0,56,None,None,None
1552855978.28,4,2,9611,11111000,1,242,49.8515625,0,27,None,None,None
1552855981.29,4,2,7344,11111000,1,242,49.8515625,-7,5,None,None,None
1552855987.29,4,2,9611,11111000,1,242,49.8984375,0,26,None,None,None
1552855990.29,4,2,7344,11111000,1,242,49.8515625,-8,4,None,None,None
1552855993.3,4,2,10404,11111000,1,240,49.8984375,0,57,None,None,None
1552855997.11,4,2,9611,11111000,1,242,49.8515625,0,26,None,None,None
1552855999.79,4,2,7344,11111000,1,242,49.80078125,-8,5,None,None,None
1552856002.31,4,2,10404,11111000,1,240,49.8984375,0,57,None,None,None
1552856008.31,4,2,9611,11111000,1,242,49.8515625,0,27,None,None,None
1552856011.31,4,2,7344,11111000,1,242,49.8515625,-8,5,None,None,None
1552856017.32,4,2,9611,11111000,1,242,49.8984375,-2,26,None,None,None
1552856020.32,4,2,7344,11111000,1,242,49.8515625,-8,4,None,None,None
1552856021.32,4,2,10404,11111000,1,240,49.94921875,0,57,None,None,None
1552856027.02,4,2,9611,11111000,1,242,49.8984375,0,27,None,None,None
1552856029.69,4,2,7344,11111000,1,242,49.8984375,-8,4,None,None,None
1552856032.33,4,2,10404,11111000,1,240,49.94921875,0,57,None,None,None
1552856038.34,4,2,9611,11111000,1,242,49.8984375,0,28,None,None,None
1552856041.34,4,2,7344,11111000,1,242,49.80078125,-7,5,None,None,None
1552856047.35,4,2,9611,11111000,1,242,49.8515625,0,26,None,None,None
1552856050.35,4,2,7344,11111000,1,242,49.8984375,-7,4,None,None,None
1552856051.27,4,2,10404,11111000,1,240,49.94921875,0,56,None,None,None
1552856056.94,4,2,9611,11111000,1,242,49.94921875,0,26,None,None,None
1552856059.59,4,2,7344,11111000,1,242,49.8515625,-6,3,None,None,None
1552856062.36,4,2,10404,11111000,1,240,50.0,0,57,None,None,None
1552856068.37,4,2,9611,11111000,1,242,49.8984375,0,27,None,None,None
1552856071.37,4,2,7344,11111000,1,243,49.8984375,-8,5,None,None,None
1552856077.38,4,2,9611,11111000,1,242,49.94921875,0,27,None,None,None
1552856080.38,4,2,7344,11111000,1,243,49.8984375,-8,4,None,None,None
1552856081.23,4,2,10404,11111000,1,240,50.0,0,58,None,None,None
1552856086.86,4,2,9611,11111000,1,242,49.94921875,0,27,None,None,None
1552856089.48,36,2,7344,11111000,1,243,49.94921875,-7,4,None,None,None
1552856092.39,4,2,10404,11111000,1,240,50.0,0,58,None,None,None
1552856098.4,4,2,9611,11111000,1,242,49.8984375,0,27,None,None,None
1552856101.4,4,2,7344,11111000,1,243,49.8984375,-7,5,None,None,None
1552856107.41,4,2,9611,11111000,1,242,49.94921875,0,28,None,None,None
1552856110.41,4,2,7344,11111000,1,242,49.8515625,-7,4,None,None,None
1552856111.18,4,2,10404,11111000,1,240,49.94921875,0,57,None,None,None
1552856116.77,4,2,9611,11111000,1,242,49.8984375,0,28,None,None,None
1552856119.42,4,2,7344,11111000,1,242,49.8984375,-7,5,None,None,None
1552856128.43,4,2,9611,11111000,1,242,49.8984375,-2,27,None,None,None
1552856129.35,4,2,7344,11111000,1,242,49.8984375,-7,5,None,None,None
1552856131.43,4,2,10404,11111000,1,240,49.94921875,0,56,None,None,None
1552856137.44,4,2,9611,11111000,1,242,49.8984375,0,27,None,None,None
1552856140.44,4,2,7344,11111000,1,242,49.8515625,-7,5,None,None,None
1552856141.14,4,2,10404,11111000,1,240,50.0,0,57,None,None,None
1552856146.68,4,2,9611,11111000,1,242,49.8984375,0,27,None,None,None
1552856149.45,4,2,7344,11111000,1,242,49.8984375,-7,6,None,None,None
1552856152.45,4,2,10404,11111000,1,240,50.0,0,57,None,None,None
1552856158.46,4,2,9611,11111000,1,242,49.8984375,0,27,None,None,None
1552856159.25,4,2,7344,11111000,1,242,49.8984375,-9,4,None,None,None
1552856161.46,4,2,10404,11111000,1,240,49.94921875,0,57,None,None,None
1552856167.47,4,2,9611,11111000,1,242,49.94921875,0,28,None,None,None
1552856170.47,4,2,7344,11111000,1,243,49.94921875,-8,4,None,None,None
1552856171.09,4,2,10404,11111000,1,240,50.05078125,0,57,None,None,None
1552856176.59,4,2,9611,11111000,1,242,49.94921875,0,27,None,None,None
1552856179.48,4,2,7344,11111000,1,243,49.8984375,-7,5,None,None,None
1552856182.48,4,2,10404,11111000,1,240,50.0,0,57,None,None,None
1552856188.49,4,2,9611,11111000,1,242,49.8984375,0,27,None,None,None
1552856189.15,4,2,7344,11111000,1,243,49.8984375,-8,4,None,None,None
1552856191.49,4,2,10404,11111000,1,240,50.0,0,57,None,None,None
1552856197.5,4,2,9611,11111000,1,242,49.94921875,-2,28,None,None,None
1552856200.5,4,2,7344,11111000,1,243,49.8984375,-7,4,None,None,None
1552856201.05,4,2,10404,11111000,1,240,50.0,0,57,None,None,None
1552856206.51,4,2,9611,11111000,1,242,49.8984375,0,26,None,None,None
1552856209.51,4,2,7344,11111000,1,243,49.94921875,-7,4,None,None,None
1552856212.51,4,2,10404,11111000,1,240,50.0,0,56,None,None,None
1552856216.48,4,2,9611,11111000,1,243,49.94921875,0,27,None,None,None
1552856219.05,4,2,7344,11111000,1,243,49.8984375,-7,4,None,None,None
1552856221.52,4,2,10404,11111000,1,240,50.05078125,0,57,None,None,None
1552856227.52,4,2,9611,11111000,1,243,49.94921875,0,26,None,None,None
1552856230.53,4,2,7344,11111000,1,243,49.94921875,-7,5,None,None,None
1552856231.01,4,2,10404,11111000,1,241,50.0,0,57,None,None,None
1552856236.53,4,2,9611,11111000,1,243,49.94921875,-2,26,None,None,None
1552856239.54,4,2,7344,11111000,1,243,49.94921875,-8,4,None,None,None
1552856242.54,4,2,10404,11111000,1,241,50.05078125,0,58,None,None,None
1552856246.39,4,2,9611,11111000,1,243,49.94921875,0,26,None,None,None
1552856248.95,4,2,7344,11111000,1,243,49.8984375,-8,5,None,None,None
1552856251.55,4,2,10404,11111000,1,241,50.0,0,58,None,None,None
1552856257.55,4,2,9611,11111000,1,243,49.94921875,-2,29,None,None,None
1552856260.56,4,2,7344,11111000,1,243,49.94921875,-6,6,None,None,None
1552856260.96,4,2,10404,11111000,1,241,50.0,0,57,None,None,None
1552856266.56,4,2,9611,11111000,1,243,50.0,0,28,None,None,None
1552856269.57,4,2,7344,11111000,1,243,49.94921875,-8,4,None,None,None
1552856272.57,4,2,10404,11111000,1,241,50.05078125,0,58,None,None,None
1552856276.3,4,2,9611,11111000,1,243,49.94921875,0,27,None,None,None
1552856278.85,4,2,7344,11111000,1,243,49.94921875,-7,4,None,None,None
1552856281.58,4,2,10404,11111000,1,240,50.05078125,0,58,None,None,None
1552856287.58,4,2,9611,11111000,1,243,50.0,0,27,None,None,None
1552856290.59,4,2,7344,11111000,1,243,49.8984375,-9,4,None,None,None
1552856290.92,4,2,10404,11111000,1,241,50.05078125,0,57,None,None,None
1552856296.59,4,2,9611,11111000,1,242,49.94921875,0,28,None,None,None
1552856299.59,4,2,7344,11111000,1,243,49.94921875,-8,6,None,None,None
1552856302.6,4,2,10404,11111000,1,240,50.05078125,0,58,None,None,None
1552856306.22,4,2,9611,11111000,1,242,49.94921875,0,26,None,None,None
1552856308.75,4,2,7344,11111000,1,243,49.94921875,-7,4,None,None,None
1552856311.61,4,2,10404,11111000,1,240,50.05078125,0,57,None,None,None
1552856317.61,4,2,9611,11111000,1,242,50.0,0,27,None,None,None
1552856320.62,4,2,7344,11111000,1,243,49.94921875,-7,4,None,None,None
1552856320.87,4,2,10404,11111000,1,240,50.05078125,-2,57,None,None,None
1552856326.62,4,2,9611,11111000,1,242,49.94921875,0,26,None,None,None
1552856329.62,4,2,7344,11111000,1,243,49.94921875,-8,5,None,None,None
1552856332.63,4,2,10404,11111000,1,240,50.0,0,58,None,None,None
1552856336.13,4,2,9611,11111000,1,242,50.0,0,27,None,None,None
1552856341.64,4,2,10404,11111000,1,239,50.05078125,-2,57,None,None,None
1552856347.64,4,2,9611,11111000,1,241,50.0,0,25,None,None,None
1552856350.83,4,2,10404,11111000,1,239,50.05078125,0,57,None,None,None
1552856356.65,4,2,9611,11111000,1,241,49.94921875,0,27,None,None,None
1552856359.65,4,2,7344,11111000,1,242,49.8984375,-7,4,None,None,None
1552856362.66,4,2,10404,11111000,1,239,50.0,0,58,None,None,None
1552856366.05,4,2,9611,11111000,1,241,49.94921875,0,27,None,None,None
1552856368.66,4,2,7344,11111000,1,241,49.8984375,-9,4,None,None,None
1552856371.67,4,2,10404,11111000,1,239,50.05078125,0,57,None,None,None
1552856377.67,4,2,9611,11111000,1,241,49.94921875,0,26,None,None,None
1552856378.51,4,2,7344,11111000,1,241,49.8984375,-6,5,None,None,None
1552856380.79,4,2,10404,11111000,1,239,50.0,0,58,None,None,None
1552856386.68,4,2,9611,11111000,1,241,49.8984375,0,26,None,None,None
1552856389.68,4,2,7344,11111000,1,241,49.8984375,-8,5,None,None,None
1552856392.69,4,2,10404,11111000,1,239,50.0,0,57,None,None,None
1552856395.97,4,2,9611,11111000,1,241,49.94921875,0,27,None,None,None
1552856398.69,4,2,7344,11111000,1,241,49.8984375,-6,5,None,None,None
1552856401.7,4,2,10404,11111000,1,239,50.0,2,59,None,None,None
1552856407.7,4,2,9611,11111000,1,241,49.8984375,0,27,None,None,None
1552856408.41,4,2,7344,11111000,1,241,49.8515625,-8,6,None,None,None
1552856416.71,4,2,9611,11111000,1,241,49.8515625,0,26,None,None,None
1552856419.71,4,2,7344,11111000,1,241,49.80078125,-6,5,None,None,None
1552856422.72,4,2,10404,11111000,1,239,49.8515625,0,58,None,None,None
1552856425.89,4,2,9611,11111000,1,240,49.80078125,-2,27,None,None,None
1552856428.72,4,2,7344,11111000,1,241,49.80078125,-6,5,None,None,None
1552856431.72,4,2,10404,11111000,1,238,49.8984375,0,56,None,None,None
1552856437.73,4,2,9611,11111000,1,241,49.80078125,0,28,None,None,None
1552856438.31,4,2,7344,11111000,1,241,49.75,-7,5,None,None,None
1552856446.74,4,2,9611,11111000,1,241,49.80078125,0,27,None,None,None
1552856449.74,4,2,7344,11111000,1,241,49.75,-8,4,None,None,None
1552856450.69,4,2,10404,11111000,1,239,49.8515625,0,57,None,None,None
1552856458.75,4,2,7344,11111000,1,241,49.80078125,-6,5,None,None,None
1552856461.75,4,2,10404,11111000,1,239,49.8984375,0,57,None,None,None
1552856467.76,4,2,9611,11111000,1,241,49.75,0,27,None,None,None
1552856468.2,4,2,7344,11111000,1,241,49.75,-8,3,None,None,None
1552856470.76,4,2,10404,11111000,1,238,49.8515625,0,56,None,None,None
1552856476.77,4,2,9611,11111000,1,240,49.80078125,0,27,None,None,None
1552856479.77,4,2,7344,11111000,1,241,49.69921875,-7,4,None,None,None
1552856480.65,4,2,10404,11111000,1,238,49.80078125,0,57,None,None,None
1552856485.78,4,2,9611,11111000,1,240,49.75,0,27,None,None,None
1552856488.78,4,2,7344,11111000,1,240,49.75,-8,5,None,None,None
1552856491.78,4,2,10404,11111000,1,238,49.8515625,0,56,None,None,None
1552856495.69,4,2,9611,11111000,1,240,49.75,0,26,None,None,None
1552856498.1,4,2,7344,11111000,1,240,49.75,-8,5,None,None,None
1552856506.8,4,2,9611,11111000,1,240,49.75,0,27,None,None,None
1552856509.8,4,2,7344,11111000,1,240,49.75,-8,5,None,None,None
1552856510.61,4,2,10404,11111000,1,238,49.80078125,0,57,None,None,None
1552856515.81,4,2,9611,11111000,1,240,49.75,0,27,None,None,None
1552856518.81,4,2,7344,11111000,1,240,49.69921875,-8,5,None,None,None
1552856521.81,4,2,10404,11111000,1,238,49.8515625,2,57,None,None,None
1552856525.61,4,2,9611,11111000,1,240,49.75,0,27,None,None,None
1552856528.0,4,2,7344,11111000,1,240,49.75,-8,5,None,None,None
1552856530.82,4,2,10404,11111000,1,238,49.80078125,0,56,None,None,None
1552856536.83,4,2,9611,11111000,1,240,49.75,0,27,None,None,None
1552856539.83,4,2,7344,11111000,1,240,49.69921875,-6,4,None,None,None
1552856540.57,4,2,10404,11111000,1,238,49.80078125,0,55,None,None,None
1552856545.84,4,2,9611,11111000,1,239,49.69921875,-2,26,None,None,None
1552856548.84,4,2,7344,11111000,1,240,49.69921875,-9,4,None,None,None
1552856551.84,4,2,10404,11111000,1,237,49.80078125,0,57,None,None,None
1552856555.52,4,2,9611,11111000,1,239,49.75,0,27,None,None,None
1552856560.85,4,2,10404,11111000,1,237,49.80078125,0,57,None,None,None
1552856566.86,4,2,9611,11111000,1,240,49.75,0,27,None,None,None
1552856569.86,4,2,7344,11111000,1,240,49.75,-8,5,None,None,None
1552856570.52,4,2,10404,11111000,1,238,49.75,0,57,None,None,None
1552856575.87,4,2,9611,11111000,1,240,49.69921875,0,27,None,None,None
1552856578.87,4,2,7344,11111000,1,241,49.69921875,-7,5,None,None,None
1552856581.87,4,2,10404,11111000,1,238,49.80078125,0,56,None,None,None
1552856585.43,4,2,9611,11111000,1,240,49.75,0,27,None,None,None
1552856587.88,4,2,7344,11111000,1,241,49.69921875,-7,5,None,None,None
1552856590.88,4,2,10404,11111000,1,239,49.80078125,0,57,None,None,None
1552856596.89,4,2,9611,11111000,1,241,49.75,0,27,None,None,None
1552856597.77,4,2,7344,11111000,1,241,49.69921875,-7,5,None,None,None
1552856600.47,4,2,10404,11111000,1,239,49.80078125,0,58,None,None,None
1552856605.9,4,2,9611,11111000,1,241,49.69921875,0,26,None,None,None
1552856608.9,4,2,7344,11111000,1,241,49.69921875,-7,4,None,None,None
1552856611.9,4,2,10404,11111000,1,239,49.80078125,0,55,None,None,None
1552856615.35,4,2,9611,11111000,1,241,49.75,0,27,None,None,None
1552856617.91,4,2,7344,11111000,1,241,49.75,-6,5,None,None,None
1552856620.91,4,2,10404,11111000,1,239,49.8515625,0,57,None,None,None
1552856626.92,4,2,9611,11111000,1,241,49.80078125,0,26,None,None,None
1552856627.68,4,2,7344,11111000,1,241,49.80078125,-8,4,None,None,None
1552856630.43,4,2,10404,11111000,1,239,49.8984375,0,57,None,None,None
1552856635.92,4,2,9611,11111000,1,241,49.80078125,0,27,None,None,None
1552856638.93,4,2,7344,11111000,1,241,49.80078125,-6,4,None,None,None
1552856645.26,4,2,9611,11111000,1,242,49.8515625,0,27,None,None,None
1552856647.94,4,2,7344,11111000,1,242,49.8515625,-6,4,None,None,None
1552856650.94,4,2,10404,11111000,1,240,49.8984375,0,57,None,None,None
1552856656.95,4,2,9611,11111000,1,242,49.8984375,0,28,None,None,None
1552856657.58,4,2,7344,11111000,1,243,49.8515625,-7,5,None,None,None
1552856660.38,4,2,10404,11111000,1,240,49.94921875,0,57,None,None,None
1552856665.96,4,2,9611,11111000,1,242,49.8515625,0,27,None,None,None
1552856668.96,4,2,7344,11111000,1,243,49.80078125,-8,5,None,None,None
1552856671.96,4,2,10404,11111000,1,240,49.8984375,0,57,None,None,None
1552856675.18,4,2,9611,11111000,1,242,49.8984375,-2,27,None,None,None
1552856677.97,4,2,7344,11111000,1,242,49.8515625,-8,5,None,None,None
1552856680.97,4,2,10404,11111000,1,240,49.94921875,0,56,None,None,None
1552856686.98,4,2,9611,11111000,1,242,49.8984375,-2,26,None,None,None
1552856687.48,4,2,7344,11111000,1,243,49.8515625,-7,5,None,None,None
1552856690.34,4,2,10404,11111000,1,241,49.94921875,0,58,None,None,None
1552856695.99,4,2,9611,11111000,1,243,49.8984375,0,28,None,None,None
1552856698.99,4,2,7344,11111000,1,243,49.8984375,-7,6,None,None,None
1552856701.99,4,2,10404,11111000,1,240,50.0,0,57,None,None,None
1552856705.1,4,2,9611,11111000,1,242,49.8984375,0,27,None,None,None
1552856711.0,4,2,10404,11111000,1,241,49.94921875,0,57,None,None,None
1552856717.01,4,2,9611,11111000,1,243,49.8984375,0,28,None,None,None
1552856717.38,4,2,7344,11111000,1,243,49.8515625,-8,4,None,None,None
1552856720.29,4,2,10404,11111000,1,241,49.94921875,0,58,None,None,None
1552856726.01,4,2,9611,11111000,1,243,49.8515625,0,27,None,None,None
1552856729.02,4,2,7344,11111000,1,243,49.8515625,-8,5,None,None,None
1552856732.02,4,2,10404,11111000,1,241,49.8984375,-2,59,None,None,None
1552856735.02,4,2,9611,11111000,1,243,49.8984375,-2,27,None,None,None
1552856738.03,4,2,7344,11111000,1,243,49.8984375,-8,5,None,None,None
1552856741.03,4,2,10404,11111000,1,241,49.94921875,0,57,None,None,None
1552856744.99,4,2,9611,11111000,1,243,49.94921875,0,26,None,None,None
1552856747.29,4,2,7344,11111000,1,243,49.8984375,-7,6,None,None,None
1552856750.24,4,2,10404,11111000,1,241,50.0,0,58,None,None,None
1552856756.04,4,2,9611,11111000,1,243,49.8984375,0,27,None,None,None
1552856759.05,4,2,7344,11111000,1,243,49.8984375,-7,5,None,None,None
1552856762.05,4,2,10404,11111000,1,241,49.94921875,0,58,None,None,None
1552856765.05,4,2,9611,11111000,1,243,49.94921875,0,25,None,None,None
1552856768.06,4,2,7344,11111000,1,244,49.8984375,-8,4,None,None,None
1552856771.06,4,2,10404,11111000,1,241,50.0,0,58,None,None,None
1552856774.92,4,2,9611,11111000,1,243,49.8984375,0,27,None,None,None
1552856777.19,4,2,7344,11111000,1,244,49.8515625,-9,4,None,None,None
1552856780.19,4,2,10404,11111000,1,241,49.94921875,0,57,None,None,None
1552856786.07,4,2,9611,11111000,1,243,49.8984375,0,27,None,None,None
1552856789.08,4,2,7344,11111000,1,244,49.8984375,-7,4,None,None,None
1552856792.08,4,2,10404,11111000,1,241,49.94921875,0,57,None,None,None
1552856795.08,4,2,9611,11111000,1,243,49.94921875,0,27,None,None,None
1552856798.09,4,2,7344,11111000,1,244,49.8984375,-8,6,None,None,None
1552856801.09,4,2,10404,11111000,1,241,50.0,-2,56,None,None,None
1552856804.84,4,2,9611,11111000,1,243,49.94921875,0,27,None,None,None
1552856807.1,4,2,7344,11111000,1,244,49.8984375,-9,3,None,None,None
1552856810.14,4,2,10404,11111000,1,241,50.0,0,58,None,None,None
1552856816.1,4,2,9611,11111000,1,244,49.8984375,0,28,None,None,None
1552856817.06,4,2,7344,11111000,1,244,49.8984375,-8,4,None,None,None
1552856822.11,4,2,10404,11111000,1,242,49.94921875,0,58,None,None,None
1552856825.11,4,2,9611,11111000,1,243,49.8984375,-2,26,None,None,None
1552856828.11,4,2,7344,11111000,1,244,49.8515625,-7,6,None,None,None
1552856831.12,4,2,10404,11111000,1,241,50.0,0,57,None,None,None
1552856834.76,4,2,9611,11111000,1,243,49.94921875,0,27,None,None,None
1552856837.12,4,2,7344,11111000,1,244,49.8984375,-8,5,None,None,None
1552856840.13,4,2,10404,11111000,1,241,49.94921875,0,58,None,None,None
1552856846.13,4,2,9611,11111000,1,244,49.8515625,0,26,None,None,None
1552856846.97,4,2,7344,11111000,1,244,49.8515625,-6,6,None,None,None
1552856850.09,4,2,10404,11111000,1,242,49.8984375,0,58,None,None,None
1552856855.14,4,2,9611,11111000,1,244,49.8984375,0,27,None,None,None
1552856858.14,4,2,7344,11111000,1,244,49.8515625,-7,4,None,None,None
1552856864.69,4,2,9611,11111000,1,244,49.8984375,0,27,None,None,None
1552856867.15,4,2,7344,11111000,1,244,49.8515625,-6,6,None,None,None
1552856870.15,4,2,10404,11111000,1,242,49.94921875,0,58,None,None,None
1552856876.16,4,2,9611,11111000,1,244,49.8984375,0,27,None,None,None
1552856876.88,4,2,7344,11111000,1,244,49.8984375,-8,5,None,None,None
1552856885.17,4,2,9611,11111000,1,244,49.8984375,0,28,None,None,None
